,Country,TotalCases,TotalDeaths,TotalRecovered,date
304,St. Barth,1,0.0,0.0,3/14/20
303,Rwanda,1,0.0,0.0,3/14/20
302,Mongolia,1,0.0,0.0,3/14/20
301,Mayotte,1,0.0,0.0,3/14/20
300,Mauritania,1,0.0,0.0,3/14/20
299,Kenya,1,0.0,0.0,3/14/20
298,Vatican City,1,0.0,0.0,3/14/20
297,Guinea,1,0.0,0.0,3/14/20
296,Guatemala,1,0.0,0.0,3/14/20
295,Gibraltar,1,0.0,1.0,3/14/20
294,Gabon,1,0.0,0.0,3/14/20
293,Ethiopia,1,0.0,0.0,3/14/20
292,Equatorial Guinea,1,0.0,0.0,3/14/20
291,Cayman Islands,1,0.0,0.0,3/14/20
290,Bhutan,1,0.0,0.0,3/14/20
289,Antigua and Barbuda,1,0.0,0.0,3/14/20
288,Nepal,1,0.0,1.0,3/14/20
287,Jordan,1,0.0,1.0,3/14/20
286,Andorra,1,0.0,0.0,3/14/20
285,Sudan,1,1.0,0.0,3/14/20
284,Guyana,1,1.0,0.0,3/14/20
283,Venezuela,2,0.0,0.0,3/14/20
282,Trinidad and Tobago,2,0.0,0.0,3/14/20
281,Seychelles,2,0.0,0.0,3/14/20
280,Saint Martin,2,0.0,0.0,3/14/20
279,Namibia,2,0.0,0.0,3/14/20
278,Ghana,2,0.0,0.0,3/14/20
277,DRC,2,0.0,0.0,3/14/20
276,Curaçao,2,0.0,0.0,3/14/20
275,Ivory Coast,2,0.0,0.0,3/14/20
274,Cameroon,2,0.0,0.0,3/14/20
273,Burkina Faso,2,0.0,0.0,3/14/20
272,Aruba,2,0.0,0.0,3/14/20
271,Nigeria,2,0.0,1.0,3/14/20
270,Monaco,2,0.0,0.0,3/14/20
269,Honduras,3,0.0,0.0,3/14/20
268,Guadeloupe,3,0.0,0.0,3/14/20
267,French Polynesia,3,0.0,0.0,3/14/20
266,Channel Islands,3,0.0,0.0,3/14/20
265,Ukraine,3,1.0,0.0,3/14/20
264,Puerto Rico,4,0.0,0.0,3/14/20
263,Liechtenstein,4,0.0,0.0,3/14/20
262,Cuba,4,0.0,0.0,3/14/20
261,Bangladesh,5,0.0,2.0,3/14/20
260,Uruguay,6,0.0,0.0,3/14/20
259,Turkey,6,0.0,0.0,3/14/20
258,Réunion,6,0.0,0.0,3/14/20
257,Kazakhstan,6,0.0,0.0,3/14/20
256,Paraguay,7,0.0,0.0,3/14/20
255,French Guiana,7,0.0,0.0,3/14/20
254,Cambodia,7,0.0,1.0,3/14/20
253,Jamaica,8,0.0,0.0,3/14/20
252,New Zealand,8,0.0,0.0,3/14/20
251,Lithuania,9,0.0,1.0,3/14/20
250,Martinique,10,0.0,0.0,3/14/20
249,Maldives,10,0.0,0.0,3/14/20
248,Faeroe Islands,10,0.0,0.0,3/14/20
247,Bolivia,10,0.0,0.0,3/14/20
246,Sri Lanka,10,0.0,1.0,3/14/20
245,Macao,10,0.0,10.0,3/14/20
244,Dominican Republic,11,0.0,0.0,3/14/20
243,Afghanistan,11,0.0,0.0,3/14/20
242,Moldova,12,0.0,0.0,3/14/20
241,Malta,18,0.0,1.0,3/14/20
240,Tunisia,18,0.0,0.0,3/14/20
239,Morocco,18,1.0,1.0,3/14/20
238,Oman,19,0.0,9.0,3/14/20
237,North Macedonia,19,0.0,1.0,3/14/20
236,Azerbaijan,19,1.0,6.0,3/14/20
235,Armenia,20,0.0,0.0,3/14/20
234,Bosnia and Herzegovina,21,0.0,0.0,3/14/20
233,Colombia,24,0.0,0.0,3/14/20
232,Senegal,24,0.0,2.0,3/14/20
231,Cyprus,26,0.0,0.0,3/14/20
230,Mexico,26,0.0,4.0,3/14/20
229,Latvia,26,0.0,1.0,3/14/20
228,Costa Rica,27,0.0,0.0,3/14/20
227,Belarus,27,0.0,3.0,3/14/20
226,Ecuador,28,2.0,0.0,3/14/20
225,Hungary,30,0.0,1.0,3/14/20
224,Georgia,30,0.0,0.0,3/14/20
223,Pakistan,33,0.0,2.0,3/14/20
222,Palestine,38,0.0,0.0,3/14/20
221,South Africa,38,0.0,0.0,3/14/20
220,Albania,38,1.0,0.0,3/14/20
219,Croatia,39,0.0,2.0,3/14/20
218,Algeria,39,3.0,10.0,3/14/20
217,Brunei,40,0.0,0.0,3/14/20
216,Bulgaria,41,2.0,0.0,3/14/20
215,Peru,43,0.0,0.0,3/14/20
214,Panama,43,1.0,0.0,3/14/20
213,Slovakia,44,0.0,0.0,3/14/20
212,Argentina,45,2.0,0.0,3/14/20
211,Serbia,46,0.0,0.0,3/14/20
210,Luxembourg,51,1.0,0.0,3/14/20
209,Vietnam,53,0.0,16.0,3/14/20
208,Taiwan,53,1.0,20.0,3/14/20
207,Russia,59,0.0,8.0,3/14/20
206,Chile,61,0.0,0.0,3/14/20
205,Thailand,82,1.0,35.0,3/14/20
204,UAE,85,0.0,20.0,3/14/20
203,Lebanon,93,3.0,1.0,3/14/20
202,Indonesia,96,5.0,8.0,3/14/20
201,India,100,2.0,10.0,3/14/20
200,San Marino,101,5.0,4.0,3/14/20
199,Saudi Arabia,103,0.0,1.0,3/14/20
198,Kuwait,104,0.0,7.0,3/14/20
197,Poland,104,3.0,13.0,3/14/20
196,Egypt,110,2.0,27.0,3/14/20
195,Iraq,110,10.0,26.0,3/14/20
194,Philippines,111,8.0,2.0,3/14/20
193,Estonia,115,0.0,0.0,3/14/20
192,Romania,123,0.0,9.0,3/14/20
191,Ireland,129,2.0,0.0,3/14/20
190,Hong Kong,142,4.0,81.0,3/14/20
189,Brazil,151,0.0,1.0,3/14/20
188,Iceland,161,0.0,0.0,3/14/20
187,Portugal,169,0.0,2.0,3/14/20
186,Slovenia,181,1.0,0.0,3/14/20
185,Czechia,189,0.0,0.0,3/14/20
184,Israel,193,0.0,4.0,3/14/20
183,Singapore,212,0.0,105.0,3/14/20
182,Bahrain,212,0.0,60.0,3/14/20
181,Finland,225,0.0,10.0,3/14/20
180,Greece,228,3.0,8.0,3/14/20
179,Malaysia,238,0.0,35.0,3/14/20
178,Australia,248,3.0,27.0,3/14/20
177,Canada,252,1.0,11.0,3/14/20
176,Qatar,337,0.0,4.0,3/14/20
175,Austria,655,1.0,6.0,3/14/20
174,Belgium,689,4.0,1.0,3/14/20
173,Diamond Princess,696,7.0,456.0,3/14/20
172,Japan,804,22.0,144.0,3/14/20
171,Denmark,836,1.0,1.0,3/14/20
170,Netherlands,959,12.0,2.0,3/14/20
169,Sweden,961,2.0,1.0,3/14/20
168,Norway,1109,3.0,1.0,3/14/20
167,UK,1140,21.0,18.0,3/14/20
166,Switzerland,1375,13.0,4.0,3/14/20
165,USA,2976,60.0,56.0,3/14/20
164,France,4469,91.0,12.0,3/14/20
163,Germany,4599,9.0,46.0,3/14/20
162,Spain,6391,196.0,517.0,3/14/20
161,S. Korea,8162,75.0,834.0,3/14/20
160,Iran,12729,611.0,4339.0,3/14/20
159,Italy,21157,1441.0,1966.0,3/14/20
158,China,80844,3199.0,66912.0,3/14/20
157,U.S. Virgin Islands,1,0.0,0.0,3/15/20
156,Togo,1,0.0,0.0,3/15/20
155,Eswatini,1,0.0,0.0,3/15/20
154,Suriname,1,0.0,0.0,3/15/20
153,St. Vincent Grenadines,1,0.0,0.0,3/15/20
152,St. Barth,1,0.0,0.0,3/15/20
151,Mongolia,1,0.0,0.0,3/15/20
150,Mayotte,1,0.0,0.0,3/15/20
149,Mauritania,1,0.0,0.0,3/15/20
148,Vatican City,1,0.0,0.0,3/15/20
147,Guinea,1,0.0,0.0,3/15/20
146,Gibraltar,1,0.0,1.0,3/15/20
145,Gabon,1,0.0,0.0,3/15/20
144,Equatorial Guinea,1,0.0,0.0,3/15/20
143,Congo,1,0.0,0.0,3/15/20
142,CAR,1,0.0,0.0,3/15/20
141,Cayman Islands,1,0.0,0.0,3/15/20
140,Bhutan,1,0.0,0.0,3/15/20
139,Bahamas,1,0.0,0.0,3/15/20
138,Antigua and Barbuda,1,0.0,0.0,3/15/20
137,Nepal,1,0.0,1.0,3/15/20
136,Sudan,1,1.0,0.0,3/15/20
135,Guatemala,1,1.0,0.0,3/15/20
134,Trinidad and Tobago,2,0.0,0.0,3/15/20
133,Saint Martin,2,0.0,0.0,3/15/20
132,Saint Lucia,2,0.0,0.0,3/15/20
131,Namibia,2,0.0,0.0,3/15/20
130,DRC,2,0.0,0.0,3/15/20
129,Curaçao,2,0.0,0.0,3/15/20
128,Aruba,2,0.0,0.0,3/15/20
127,Nigeria,2,0.0,1.0,3/15/20
126,Monaco,2,0.0,0.0,3/15/20
125,Seychelles,3,0.0,0.0,3/15/20
124,Kenya,3,0.0,0.0,3/15/20
123,Honduras,3,0.0,0.0,3/15/20
122,Guam,3,0.0,0.0,3/15/20
121,Guadeloupe,3,0.0,0.0,3/15/20
120,French Polynesia,3,0.0,0.0,3/15/20
119,Channel Islands,3,0.0,0.0,3/15/20
118,Burkina Faso,3,0.0,0.0,3/15/20
117,Ukraine,3,1.0,0.0,3/15/20
116,Uzbekistan,4,0.0,0.0,3/15/20
115,Ethiopia,4,0.0,0.0,3/15/20
114,Cuba,4,0.0,0.0,3/15/20
113,Ivory Coast,4,0.0,0.0,3/15/20
112,Cameroon,4,0.0,0.0,3/15/20
111,Guyana,4,1.0,0.0,3/15/20
110,Rwanda,5,0.0,0.0,3/15/20
109,Puerto Rico,5,0.0,0.0,3/15/20
108,Bangladesh,5,0.0,2.0,3/15/20
107,Andorra,5,0.0,0.0,3/15/20
106,Uruguay,6,0.0,0.0,3/15/20
105,Ghana,6,0.0,0.0,3/15/20
104,Réunion,7,0.0,0.0,3/15/20
103,Paraguay,7,0.0,0.0,3/15/20
102,Liechtenstein,7,0.0,0.0,3/15/20
101,French Guiana,7,0.0,0.0,3/15/20
100,New Zealand,8,0.0,0.0,3/15/20
99,Kazakhstan,9,0.0,0.0,3/15/20
98,Martinique,10,0.0,0.0,3/15/20
97,Jamaica,10,0.0,2.0,3/15/20
96,Bolivia,10,0.0,0.0,3/15/20
95,Jordan,10,0.0,1.0,3/15/20
94,Faeroe Islands,11,0.0,0.0,3/15/20
93,Dominican Republic,11,0.0,0.0,3/15/20
92,Macao,11,0.0,10.0,3/15/20
91,Cambodia,12,0.0,1.0,3/15/20
90,Maldives,13,0.0,0.0,3/15/20
89,Lithuania,14,0.0,1.0,3/15/20
88,Afghanistan,16,0.0,1.0,3/15/20
87,Venezuela,17,0.0,0.0,3/15/20
86,Turkey,18,0.0,0.0,3/15/20
85,Sri Lanka,18,0.0,1.0,3/15/20
84,North Macedonia,19,0.0,1.0,3/15/20
83,Tunisia,20,0.0,0.0,3/15/20
82,Malta,21,0.0,2.0,3/15/20
81,Oman,22,0.0,9.0,3/15/20
80,Moldova,23,0.0,0.0,3/15/20
79,Azerbaijan,23,1.0,6.0,3/15/20
78,Bosnia and Herzegovina,24,0.0,0.0,3/15/20
77,Senegal,24,0.0,2.0,3/15/20
76,Armenia,26,0.0,0.0,3/15/20
75,Belarus,27,0.0,3.0,3/15/20
74,Morocco,28,1.0,1.0,3/15/20
73,Latvia,30,0.0,1.0,3/15/20
72,Hungary,32,1.0,1.0,3/15/20
71,Cyprus,33,0.0,0.0,3/15/20
70,Georgia,33,0.0,1.0,3/15/20
69,Colombia,34,0.0,0.0,3/15/20
68,Costa Rica,35,0.0,0.0,3/15/20
67,Ecuador,37,2.0,0.0,3/15/20
66,Palestine,38,0.0,0.0,3/15/20
65,Albania,42,1.0,0.0,3/15/20
64,Mexico,43,0.0,4.0,3/15/20
63,Panama,43,1.0,0.0,3/15/20
62,Argentina,46,2.0,0.0,3/15/20
61,Serbia,48,0.0,1.0,3/15/20
60,Algeria,48,4.0,10.0,3/15/20
59,Croatia,49,0.0,2.0,3/15/20
58,Brunei,50,0.0,0.0,3/15/20
57,Bulgaria,51,2.0,0.0,3/15/20
56,Pakistan,53,0.0,2.0,3/15/20
55,Vietnam,56,0.0,16.0,3/15/20
54,Taiwan,59,1.0,20.0,3/15/20
53,South Africa,61,0.0,0.0,3/15/20
52,Slovakia,61,0.0,0.0,3/15/20
51,Russia,63,0.0,8.0,3/15/20
50,Peru,71,0.0,0.0,3/15/20
49,Chile,75,0.0,0.0,3/15/20
48,Luxembourg,77,1.0,0.0,3/15/20
47,UAE,98,0.0,20.0,3/15/20
46,Lebanon,99,3.0,1.0,3/15/20
45,San Marino,109,7.0,4.0,3/15/20
44,Kuwait,112,0.0,9.0,3/15/20
43,India,112,2.0,13.0,3/15/20
42,Thailand,114,1.0,35.0,3/15/20
41,Indonesia,117,5.0,8.0,3/15/20
40,Saudi Arabia,118,0.0,2.0,3/15/20
39,Iraq,124,10.0,26.0,3/15/20
38,Poland,125,3.0,13.0,3/15/20
37,Egypt,126,2.0,27.0,3/15/20
36,Romania,139,0.0,9.0,3/15/20
35,Philippines,140,12.0,2.0,3/15/20
34,Hong Kong,149,4.0,81.0,3/15/20
33,Ireland,170,2.0,1.0,3/15/20
32,Estonia,171,0.0,1.0,3/15/20
31,Iceland,180,0.0,0.0,3/15/20
30,Brazil,200,0.0,1.0,3/15/20
29,Israel,213,0.0,4.0,3/15/20
28,Bahrain,214,0.0,77.0,3/15/20
27,Slovenia,219,1.0,0.0,3/15/20
26,Singapore,226,0.0,105.0,3/15/20
25,Finland,244,0.0,10.0,3/15/20
24,Portugal,245,0.0,2.0,3/15/20
23,Czechia,293,0.0,0.0,3/15/20
22,Australia,300,5.0,27.0,3/15/20
21,Greece,331,4.0,8.0,3/15/20
20,Canada,341,1.0,11.0,3/15/20
19,Qatar,401,0.0,4.0,3/15/20
18,Malaysia,428,0.0,42.0,3/15/20
17,Diamond Princess,696,7.0,456.0,3/15/20
16,Japan,839,24.0,144.0,3/15/20
15,Austria,860,1.0,6.0,3/15/20
14,Denmark,864,2.0,1.0,3/15/20
13,Belgium,886,4.0,1.0,3/15/20
12,Sweden,1040,3.0,1.0,3/15/20
11,Netherlands,1135,20.0,2.0,3/15/20
10,Norway,1254,3.0,1.0,3/15/20
9,UK,1391,35.0,20.0,3/15/20
8,Switzerland,2217,14.0,4.0,3/15/20
7,USA,3714,68.0,59.0,3/15/20
6,France,5423,127.0,12.0,3/15/20
5,Germany,5813,11.0,46.0,3/15/20
4,Spain,7845,292.0,517.0,3/15/20
3,S. Korea,8162,75.0,834.0,3/15/20
2,Iran,13938,724.0,4590.0,3/15/20
1,Italy,24747,1809.0,2335.0,3/15/20
0,China,80858,3213.0,67752.0,3/15/20
